total_reward,mean_reward,loss,mae,mean_q
87.45704696989159,0.08719546058812722,14.649053, 2.516959, 2.713046
82.84106136643294,0.0705030309501557,7.684819, 1.430359, 1.804112
178.93009176083962,0.16944137477352236,0.224654, 1.734362, 2.923860
297.41949773160746,0.309167877059883,0.143876, 1.666438, 2.611560
333.2823297002944,0.27843135313307804,0.111926, 1.571713, 2.385881
575.8468728241971,0.6061546029728391,0.088676, 1.487273, 2.122986
411.58484922397037,0.35208284792469663,0.095155, 1.334885, 1.819555
168.6823591319539,0.1675097905977695,0.101007, 1.106198, 1.536126
574.411233899114,0.5819769340416555,0.109755, 1.080781, 1.529716
653.5121111772505,0.6828757692552252,0.112689, 1.121257, 1.540043
342.35177942776227,0.33795832125149283,0.110679, 1.144441, 1.592417
481.30647649612456,0.42897190418549425,0.109047, 1.139888, 1.585130
592.0077699592086,0.5758830447074014,0.111511, 1.171521, 1.611372
397.37969627959853,0.3413914916491396,0.109120, 1.178424, 1.670425
466.8227095575056,0.4778123946340897,0.109490, 1.199808, 1.651929
501.33624289375973,0.5227698048944314,0.113916, 1.224280, 1.629217
558.097489549538,0.6072878014684853,0.111538, 1.189346, 1.632652
327.86202227403055,0.3107696893592707,0.112971, 1.215176, 1.658370
311.8743929086071,0.33355550043701293,0.113336, 1.192516, 1.607875
518.7670165457579,0.47332756984102,0.111088, 1.169182, 1.644600
536.2172550336436,0.49375437848401804,0.112826, 1.185595, 1.649825
300.83282230089435,0.32278199817692527,0.114700, 1.185209, 1.572619
506.17664142309906,0.4885874917211381,0.112349, 1.148050, 1.537936
567.494983976925,0.5743876356041752,0.113714, 1.154701, 1.567543
457.93520086853084,0.41668353127254854,0.110029, 1.152973, 1.625334
444.6090860422827,0.4745027599170573,0.108957, 1.164449, 1.656526
603.3491854934053,0.5790299284965502,0.109558, 1.207050, 1.709261
249.30594621695283,0.25361744274359393,0.111126, 1.200684, 1.666873
442.4686216646545,0.435929676516901,0.113500, 1.207433, 1.615625
311.835671643507,0.3299848377179968,0.110361, 1.145025, 1.543647
533.0430334177421,0.48152035539091426,0.109925, 1.125469, 1.576133
562.8036736038056,0.5611203126658082,0.112613, 1.141995, 1.567698
494.3615208129733,0.5023999195253794,0.115864, 1.171473, 1.586723
636.5036982426118,0.632079144232981,0.113747, 1.184798, 1.638280
363.2036194698302,0.3676149994633909,0.115895, 1.225493, 1.687180
199.79837481349273,0.17999853586801146,0.115722, 1.206763, 1.629576
551.3405902703078,0.5003090655810415,0.112953, 1.201084, 1.620578
520.985745280484,0.4855412351169469,0.112370, 1.211470, 1.593802
400.73208597609505,0.3581162519893611,0.108218, 1.157873, 1.516618
458.2357615371899,0.48541923891651473,0.106332, 1.106812, 1.481644
335.1265687659711,0.35202370668694444,0.106869, 1.103746, 1.525488
536.9251267257971,0.5451016514982712,0.105632, 1.099531, 1.578837
417.1446554860694,0.36752833082473074,0.108213, 1.125947, 1.612608
236.2251921916162,0.2518392240848787,0.111748, 1.129881, 1.540654
586.8865946346064,0.5389224927774163,0.112871, 1.119059, 1.520167
396.31761202406227,0.35608051394794454,0.111771, 1.107621, 1.510304
456.69933280515033,0.45173029951053445,0.109930, 1.088037, 1.495858
428.7772325719195,0.3693171684512657,0.109692, 1.094766, 1.499500
524.0083941729913,0.5266416021839109,0.113186, 1.127131, 1.499813
558.6677196919168,0.5201747855604439,0.113062, 1.130453, 1.516008
509.6148189438842,0.51790123876411,0.111649, 1.138421, 1.544302
294.941716384314,0.32375600042185954,0.110008, 1.130088, 1.562619
600.6476121116259,0.6110352106934139,0.107651, 1.139489, 1.630243
505.9168359435258,0.45742932725454416,0.106543, 1.194346, 1.725086
158.9779936241465,0.13982233388227486,0.109044, 1.195608, 1.616745
163.15101200558266,0.15148654782319654,0.103178, 1.123712, 1.473642
119.41077349635998,0.11243952306625234,0.093687, 1.024782, 1.336623
192.9818084899253,0.18845879735344268,0.073651, 0.896087, 1.124195
129.8469320309977,0.12497298559287555,0.056163, 0.744957, 0.933147
180.02946108195917,0.16471130931560765,0.055615, 0.656562, 0.846793
344.4488512338196,0.3562035690111888,0.063371, 0.620490, 0.820111
527.1002661150653,0.5542589549054314,0.081367, 0.660769, 0.932557
654.5144209588068,0.7232203546506153,0.094772, 0.739311, 1.074075
447.12765593537523,0.4147751910346709,0.104884, 0.857021, 1.237387
545.5388277247994,0.6014761055400214,0.112455, 0.961741, 1.346163
346.5249846901513,0.3795454377767265,0.113703, 1.068838, 1.450759
317.7006030654503,0.29227286390565804,0.112761, 1.129357, 1.516004
493.96643718901964,0.5118823183305903,0.113422, 1.143246, 1.552063
493.3055978889496,0.49330559788894957,0.115123, 1.159612, 1.532693
258.56412567628496,0.23808851351407453,0.114517, 1.161889, 1.506903
469.795844884036,0.48233659639018067,0.113214, 1.127677, 1.460601
551.6906294828384,0.46674334135603923,0.114121, 1.108781, 1.482729
585.5549311412072,0.5447022615267044,0.111796, 1.110815, 1.532804
427.8353489245792,0.37235452473853714,0.109261, 1.115735, 1.568827
299.44390155294974,0.2563732033843748,0.111267, 1.127946, 1.548728
411.91461203255767,0.3671253226671637,0.110548, 1.110607, 1.485718
630.4257497241695,0.6671171954753116,0.112257, 1.102455, 1.465068
420.36056611580284,0.3885032958556403,0.109834, 1.071316, 1.482488
594.2132203010835,0.6032621525899325,0.111829, 1.087981, 1.514810
659.2421707274934,0.6672491606553578,0.114053, 1.161584, 1.602700
535.7120779907543,0.49419933393981025,0.111923, 1.203947, 1.715153
242.8312985918447,0.22237298405846584,0.115690, 1.260007, 1.696680
294.0283129233106,0.3131291937415448,0.112333, 1.194511, 1.629944
464.53750579022534,0.46593531172540154,0.110787, 1.190972, 1.649621
583.4251995774389,0.5851807418028474,0.110060, 1.197941, 1.612229
327.9046533264431,0.33700375470343585,0.106102, 1.140201, 1.516091
408.56610960062596,0.3495005214718785,0.109476, 1.124189, 1.509436
510.029269552364,0.4927819029491439,0.112171, 1.139383, 1.530919
486.7589795950504,0.45920658452363244,0.109456, 1.131155, 1.576691
610.7932300585986,0.6329463523923302,0.111735, 1.153963, 1.600726
332.58079545183216,0.2857223328623988,0.114133, 1.186852, 1.602862
601.4503476981557,0.5733559081965259,0.113851, 1.193257, 1.619013
464.888383179549,0.41104189494213,0.112947, 1.194368, 1.612609
426.3909363378923,0.37337209836943286,0.110184, 1.173804, 1.637048
488.61797198734223,0.48812984214519706,0.111760, 1.178675, 1.607596
440.87794632648644,0.4818338211218431,0.115847, 1.201191, 1.596210
598.0398512290558,0.6521699577197991,0.114141, 1.188730, 1.622035
325.07544245096096,0.3072546715037438,0.116109, 1.210683, 1.623029
254.9226670084539,0.2786040076595125,0.113463, 1.164204, 1.557267
529.0299869348671,0.5227569040858371,0.109939, 1.140010, 1.611063
456.8215106410203,0.38068459220085027,0.110107, 1.166328, 1.618930
390.9485055298184,0.3791935068184466,0.107635, 1.131427, 1.533491
591.6375240042764,0.5640014528162788,0.110145, 1.128755, 1.509216
600.0437578908128,0.5033924143379302,0.111562, 1.150487, 1.571548
531.4150869140627,0.5576233860588277,0.107159, 1.134294, 1.620064
439.41566633129906,0.4009267028570247,0.110035, 1.178585, 1.684539
191.43602817981642,0.1634808097180328,0.112947, 1.199629, 1.634162
455.80338936148246,0.45625964901049293,0.111615, 1.174738, 1.558087
440.0258066965842,0.3694591156142604,0.110042, 1.135423, 1.508832
481.7386962977338,0.48562368578400583,0.105479, 1.070847, 1.408730
525.3819423823571,0.5583229993436314,0.107219, 1.053594, 1.437646
443.3565856551781,0.39027868455561454,0.109542, 1.098617, 1.509106
507.44946158109906,0.42786632511053885,0.111387, 1.122568, 1.544439
454.0086317103194,0.4504053886015073,0.113843, 1.126055, 1.567023
173.27337050715505,0.1674138845479759,0.112954, 1.133717, 1.506163
489.1192507436701,0.41033494189905206,0.107934, 1.100529, 1.454293
142.37377636358266,0.1272330441140149,0.100374, 1.042506, 1.343343
358.31077279119967,0.35197521885186606,0.094020, 0.970986, 1.224077
392.84630563306234,0.3855213990510916,0.090234, 0.907603, 1.178942
169.8039600159347,0.14973894181299358,0.087135, 0.867482, 1.166605
578.4260768583295,0.5884293762546586,0.088701, 0.826931, 1.163315
450.35639775941684,0.37686727845976303,0.099686, 0.870764, 1.273903
509.9975746118374,0.4649020734838992,0.103324, 0.902714, 1.326118
246.36146003270085,0.24368096936963488,0.101734, 0.889072, 1.305393
455.0863898539626,0.4129640561288227,0.106348, 0.947505, 1.364444
506.8405273891259,0.46799679352643203,0.102873, 0.946379, 1.396108
488.5791295399395,0.4670928580687758,0.104103, 0.964881, 1.437785
598.6282376281051,0.6348125531581178,0.108077, 0.995793, 1.473774
424.9814137930016,0.4690744081600459,0.113102, 1.053585, 1.512979
525.8453068472214,0.4960804781577561,0.111522, 1.081397, 1.591861
517.5394022315731,0.5607144119518669,0.108663, 1.088544, 1.627810
438.18543025857,0.42214395978667635,0.104945, 1.116598, 1.734894
541.4628777042858,0.5963247551809315,0.103075, 1.130974, 1.785076
441.5570638840179,0.39495265105905003,0.103983, 1.143351, 1.801881
445.66802810770145,0.45522781216312713,0.107501, 1.144143, 1.767447
373.4547546958804,0.3799132804637644,0.110580, 1.127802, 1.718679
461.7209837679777,0.5107533006282939,0.107220, 1.074214, 1.691508
469.07929969106965,0.4855893371543164,0.105774, 1.063368, 1.704121
525.2552407611001,0.5195402974887242,0.106278, 1.057440, 1.691548
550.9522330830524,0.572715419005252,0.104137, 1.060843, 1.732481
487.70011765001993,0.48430994801392246,0.103634, 1.084761, 1.770774
364.3447158598476,0.3079836989516886,0.107096, 1.119622, 1.738411
415.1478276006109,0.3524175106966137,0.105590, 1.093989, 1.714614
450.4212221942256,0.4786622977621951,0.107650, 1.085388, 1.656981
454.76860273672105,0.40032447424007134,0.106722, 1.061289, 1.596057
489.3034870604669,0.4428085855750832,0.106609, 1.026220, 1.529902
227.3198318661163,0.2002817901904108,0.107418, 0.992214, 1.472317
537.8379006124989,0.5573449747279781,0.108777, 0.958917, 1.454183
440.1152620679264,0.39225959186089693,0.109469, 0.958478, 1.461578
483.1159163372412,0.5021994972320595,0.109765, 0.948898, 1.450814
480.95556464221534,0.50414629417423,0.110765, 0.953477, 1.469066
475.4504321686102,0.5031221504429737,0.112628, 0.979723, 1.499790
479.236711568644,0.4348790486103848,0.110789, 1.003044, 1.586412
533.8095502250649,0.5878959804240802,0.110777, 1.017949, 1.606370
442.62025176172307,0.4326688678022708,0.110021, 1.042582, 1.664096
501.14853907394775,0.4392187020805852,0.109440, 1.061598, 1.683305
522.0126510699499,0.48604529894781184,0.112076, 1.079951, 1.682769
276.4979186616978,0.26208333522435806,0.109519, 1.042358, 1.614927
427.8116036495535,0.3713642392791263,0.104979, 1.015175, 1.586976
531.9230691028181,0.5422253507673986,0.105136, 0.997252, 1.543713
449.42192350787957,0.4666894325107784,0.106466, 0.993337, 1.547005
483.0757012311339,0.4649429270752011,0.105613, 0.988537, 1.540938
313.73200594211676,0.3285151894681851,0.110196, 0.999964, 1.531639
542.5229022348134,0.546347333569802,0.109192, 0.986169, 1.556443
479.78685782612536,0.44342593144743564,0.109345, 1.004464, 1.617735
448.0095254488901,0.41215227732188603,0.110444, 1.022245, 1.614479
339.32753824213853,0.3079197261725395,0.109772, 1.019123, 1.589089
526.1104713798577,0.5049044830900745,0.110904, 1.015816, 1.547766
502.24900334432965,0.537164709459176,0.107598, 0.989133, 1.545037
484.1956113809101,0.40929468417659354,0.108279, 0.989388, 1.547456
528.2965041351415,0.5215167859182048,0.109175, 0.995123, 1.562830
431.34173021722665,0.4147516636704102,0.109942, 1.011197, 1.622616
344.1939779554207,0.2995595978724288,0.112578, 1.039526, 1.622914
253.885139592017,0.25670893790901617,0.105919, 0.985240, 1.493199
461.82192222293344,0.44193485380185016,0.104037, 0.960631, 1.472369
604.7266918013952,0.62992363729312,0.103890, 0.944965, 1.466177
362.68252372480043,0.3091922623399833,0.103424, 0.945913, 1.472217
526.0250281638182,0.5406218172290013,0.106810, 0.949281, 1.475036
319.331828062237,0.28359842634301685,0.110458, 0.975435, 1.508563
519.489670604826,0.5610039639360972,0.108584, 0.964176, 1.524721
490.93229111478945,0.5400795281790863,0.108823, 0.983765, 1.553054
419.39461701623424,0.3785149973070706,0.109510, 0.989318, 1.568375
382.5796228879034,0.33009458402752667,0.109080, 0.995987, 1.577956
570.540725099448,0.5677022140293014,0.111536, 1.010999, 1.541067
393.73612494600104,0.3317069291878694,0.108230, 1.000347, 1.556203
458.65149036334816,0.3967573446049725,0.104800, 0.994811, 1.501894
490.3055371404044,0.47975101481448573,0.104299, 0.980342, 1.494594
359.60576266774456,0.3504929460699265,0.105453, 0.979448, 1.523953
588.159318892835,0.5517442015880254,0.105551, 0.978966, 1.483161
418.322349358376,0.4596948894048088,0.106002, 0.968460, 1.514202
379.2142707411799,0.37141456487872665,0.106503, 0.970431, 1.553846
428.8553191771869,0.3725936743502927,0.106692, 0.981677, 1.569354
588.290585506531,0.6471843624934335,0.108240, 0.990348, 1.573880
416.83554651161916,0.3587225013008771,0.109988, 1.020931, 1.608558
127.37700009146891,0.1310462963904001,0.107057, 0.976685, 1.483303
431.1556193823622,0.4102337006492504,0.104638, 0.956869, 1.457939
346.6168159982105,0.30701223737662575,0.105202, 0.942193, 1.434850
541.0418736635436,0.5572006937832581,0.102534, 0.923763, 1.383953
471.2470406447806,0.45487166085403535,0.103446, 0.900078, 1.364554
369.7204264699019,0.32065951992185765,0.109574, 0.925448, 1.405059
469.04575821981837,0.4497083012654059,0.107111, 0.916340, 1.420261
499.57579908033654,0.5005769529863091,0.108005, 0.932546, 1.472413
440.18873363585686,0.3854542326058291,0.107440, 0.957580, 1.506074
497.7965925211024,0.5434460617042602,0.108286, 0.964119, 1.501984
531.442551220944,0.5507176696590093,0.110047, 0.991032, 1.529303
511.871977807197,0.5298881757838478,0.107608, 0.992262, 1.563707
350.7619940950045,0.3324758237867341,0.106284, 1.014024, 1.632908
528.3625918279877,0.4998700017294112,0.107450, 1.033791, 1.644008
418.46752302677453,0.38391515874016013,0.106865, 1.049577, 1.672978
454.67247705839725,0.4194395544819163,0.108908, 1.061306, 1.640765
77.78328130441787,0.07182205106594448,0.103600, 1.002711, 1.511650
536.0112202678024,0.45579185396921973,0.101531, 0.951688, 1.452685
327.1413210232769,0.2987591972815314,0.097822, 0.917348, 1.392853
482.6762418116584,0.4793209948477243,0.099356, 0.885597, 1.346143
293.71760588953725,0.2558515730745098,0.100762, 0.867343, 1.308920
54.80355932417086,0.04712257895457512,0.098198, 0.832414, 1.241203
469.84214940643005,0.48090291648559885,0.093917, 0.797156, 1.164034
454.7793911644866,0.4242345066832897,0.099459, 0.783433, 1.171888
534.0324911333589,0.5210073084227892,0.098446, 0.776397, 1.171901
552.4814051986909,0.5513786479028852,0.103039, 0.787788, 1.237117
365.38684777203656,0.3128312052842779,0.109563, 0.864426, 1.350891
523.087496187765,0.47424070370604265,0.107547, 0.899415, 1.429157
416.79850584870474,0.3473320882072539,0.107887, 0.936768, 1.479572
443.4918295418607,0.39739411249270673,0.108543, 0.959703, 1.471578
607.5392595352033,0.5808214718309783,0.108170, 0.961624, 1.448967
283.87478288226,0.25972075286574564,0.107961, 0.955703, 1.451678
509.69950755013997,0.5276392417703313,0.107632, 0.940256, 1.449377
437.71455256070846,0.4545322456497492,0.108431, 0.953890, 1.488753
589.1234047782882,0.6424464610450253,0.108215, 0.970385, 1.534740
400.52796759277066,0.3884849346195642,0.107950, 0.995641, 1.609723
623.607430889123,0.6860367776558008,0.111313, 1.038462, 1.628706
191.16381980041172,0.19546402842577884,0.108669, 1.041484, 1.635053
344.8476146552994,0.29273991057325927,0.109434, 1.040707, 1.624003
505.37820170938767,0.5511212668586561,0.109776, 1.035731, 1.582652
542.2101253890448,0.499272675312196,0.109726, 1.024449, 1.566794
553.9065355818851,0.5430456231194952,0.109094, 1.016331, 1.568043
245.79938365877373,0.20936915132774594,0.109179, 1.009050, 1.529804
