total_reward,mean_reward,loss,mae,mean_q
528.672388664847,0.5541639294180786,0.106452, 0.985387, 1.552017
564.5369702194622,0.6217367513430201,0.106155, 0.996733, 1.598150
610.5418296486687,0.605095965955073,0.107304, 1.015466, 1.632716
421.6195996440567,0.3637787744987547,0.107962, 1.047416, 1.655471
518.2755328400863,0.5507710232094435,0.110428, 1.073853, 1.655601
360.4263219266444,0.31396021073749514,0.108308, 1.091381, 1.713090
530.9909318920172,0.48403913572654256,0.109475, 1.094332, 1.676796
319.1929486769064,0.2686809332297192,0.108956, 1.075290, 1.597681
479.63292957893805,0.447836535554564,0.108566, 1.039348, 1.530306
435.14559915676114,0.41921541344582,0.107770, 1.011155, 1.488394
539.3721905210699,0.581220032889084,0.107456, 0.965639, 1.507600
612.3686954995204,0.5809949672670972,0.108839, 0.975343, 1.542111
404.3199924186797,0.36425224542223394,0.105871, 0.996328, 1.619045
511.5523579558561,0.5671312172459602,0.106983, 1.022622, 1.658197
562.8784775212973,0.5662761343272609,0.107145, 1.064216, 1.714491
187.98388618455917,0.16996734736397756,0.107329, 1.073331, 1.676830
501.344123769731,0.45910634044847165,0.104246, 1.041215, 1.631261
293.456279536243,0.2650914900959738,0.103829, 1.023350, 1.582694
552.3752827947931,0.5501745844569652,0.103873, 1.003580, 1.538465
331.1669781298106,0.2852428752194751,0.102286, 0.976487, 1.469832
107.11377288059835,0.09085137648905713,0.099225, 0.914918, 1.362481
614.2008763994784,0.649260968709808,0.098172, 0.865758, 1.290188
483.35220297280324,0.4547057412726277,0.103611, 0.861276, 1.356523
404.3169547339533,0.4370994105231928,0.102513, 0.867937, 1.357481
585.0283904656242,0.5087203395353254,0.105707, 0.883230, 1.414206
445.9760324178039,0.44287590111003367,0.111757, 0.963040, 1.511132
370.16646119720116,0.3284529380631776,0.109102, 0.980714, 1.542627
517.0434036374613,0.5669335566200234,0.109822, 0.990810, 1.542034
430.1422657591674,0.42129506930378785,0.109160, 1.013792, 1.583135
500.58780628933374,0.4687151744282151,0.109791, 1.024825, 1.581795
415.4199500273988,0.38860612724733284,0.109351, 1.031670, 1.579993
71.77482757401938,0.061874851356913264,0.105600, 0.990514, 1.502856
560.9131300870021,0.589194464377103,0.103851, 0.950135, 1.448050
451.9314748512699,0.45511729592272904,0.104078, 0.930063, 1.429300
448.9945138263626,0.4333923878632844,0.102968, 0.917758, 1.419633
473.48434067407686,0.43518781311955596,0.104119, 0.917326, 1.420847
400.73710157172167,0.3359070423903786,0.108870, 0.949673, 1.466561
516.4045186361682,0.4808235741491324,0.106713, 0.952866, 1.485613
436.2052103961575,0.37060765539180757,0.107622, 0.963567, 1.493916
541.9404160641237,0.547414561680933,0.107215, 0.965616, 1.488812
554.8640103058246,0.5576522716641453,0.107662, 0.971900, 1.529240
592.70268262002,0.6318791925586568,0.108802, 1.013239, 1.562453
359.83211470575657,0.3198507686273392,0.105612, 1.029483, 1.637327
417.6666529439217,0.35455573255001843,0.106845, 1.049037, 1.646152
361.5980220216142,0.3030997669921326,0.107703, 1.060304, 1.620101
451.88762453098406,0.37941866039545263,0.106025, 1.037073, 1.533008
177.54999978781015,0.15824420658450103,0.095189, 0.946501, 1.364726
422.66766549228186,0.3704361660756195,0.095678, 0.887453, 1.299511
562.589223360563,0.5860304410005864,0.096636, 0.850038, 1.266907
391.74500463855486,0.38786634122629193,0.100747, 0.847795, 1.315464
500.96950489263077,0.5445320705354683,0.101596, 0.852007, 1.327492
524.816304341576,0.4723819120986283,0.108240, 0.912131, 1.413947
611.9210825214711,0.6586879252114867,0.106735, 0.939379, 1.512308
363.192264871009,0.34070568937242873,0.104761, 0.978052, 1.621385
519.6740658813885,0.5001675321283816,0.105169, 1.013963, 1.639890
392.4375349804105,0.36136052944789177,0.106944, 1.047289, 1.676287
486.3418474641866,0.49881215124531963,0.110375, 1.067711, 1.641275
529.491006742734,0.5521282656337164,0.108745, 1.044500, 1.605629
334.7971823742761,0.35541102162874316,0.110012, 1.041221, 1.611343
544.6011163663479,0.5690711769763301,0.110296, 1.040802, 1.628275
518.8335709001379,0.4567196926937834,0.108981, 1.052296, 1.664434
571.9718191833998,0.6150234614875267,0.107898, 1.065680, 1.700833
395.5756883413927,0.33867781536078145,0.110766, 1.096763, 1.705439
518.4627501290979,0.4914338863782919,0.108360, 1.070602, 1.697063
542.9860323749734,0.5281965295476395,0.109179, 1.081304, 1.719285
411.4713377211108,0.367057393149965,0.110294, 1.088556, 1.708712
548.6939599607244,0.5964064782181787,0.109937, 1.080528, 1.674989
523.0457078626542,0.48610195898016195,0.111605, 1.085514, 1.668531
357.85574957335666,0.30929623990782773,0.108227, 1.074351, 1.677069
452.37094612047514,0.4771845423211763,0.108771, 1.061219, 1.643280
544.5337366704442,0.5359584022346892,0.109367, 1.058372, 1.656841
529.0945632258864,0.5701450034761707,0.108339, 1.064252, 1.690673
488.854189786741,0.490817459625242,0.108628, 1.077312, 1.695590
170.85507149814006,0.17188638983716303,0.109384, 1.068641, 1.639128
523.9412767317427,0.539589368415801,0.107552, 1.041874, 1.655958
598.2119313809334,0.6639422101897152,0.108008, 1.051911, 1.668518
486.7021706133447,0.49815984709656574,0.106855, 1.062260, 1.704772
512.7937913812802,0.5158891261381089,0.108043, 1.075604, 1.707904
420.8403678602872,0.40660905107274126,0.109809, 1.097087, 1.728444
469.5562455058921,0.42302364459990277,0.109082, 1.105411, 1.722140
512.1222890345008,0.47156748529880366,0.107796, 1.115946, 1.741141
410.3909667160693,0.39347168429153334,0.109468, 1.109977, 1.695041
472.84910530057095,0.4214341401965873,0.108722, 1.087011, 1.645052
376.04154475143895,0.3292833141431164,0.109169, 1.064666, 1.612859
232.36160440434054,0.21594944647243544,0.102826, 1.003480, 1.508682
603.4626540760979,0.6247025404514471,0.102517, 0.954416, 1.453709
426.5843463111884,0.3621259306546591,0.104995, 0.946786, 1.472974
501.8087651396043,0.44565609692682445,0.104822, 0.938991, 1.455048
457.29253672932725,0.4261813017048716,0.108954, 0.950067, 1.472978
157.25930643698467,0.14793914058041832,0.106468, 0.935987, 1.448806
353.98138336323393,0.3384143244390382,0.099752, 0.916210, 1.397823
519.9449958269804,0.4593153673383219,0.101191, 0.899558, 1.370470
501.162243345114,0.4197338721483367,0.098869, 0.890925, 1.349960
503.46632546262776,0.45073081957263006,0.103069, 0.890335, 1.348048
333.64809926443263,0.3271059796710124,0.104776, 0.886880, 1.358719
356.56308457059106,0.2988793667817192,0.105003, 0.895368, 1.392498
528.9013199738793,0.517515968663287,0.105673, 0.898709, 1.395068
538.0274381573336,0.5822807772265515,0.107043, 0.898708, 1.434880
471.6221671782061,0.39532453242096066,0.107188, 0.926373, 1.482684
440.6626726222671,0.4692893212164719,0.110693, 0.965595, 1.470103
471.1793059998965,0.5012545808509538,0.107433, 0.952215, 1.537194
441.51225779941933,0.3822616950644323,0.106963, 0.986007, 1.604055
394.3369431134933,0.3384866464493505,0.107181, 1.008367, 1.576408
538.1429187856115,0.4923539970591139,0.108160, 1.006118, 1.541991
372.35173015269754,0.31906746371267997,0.107958, 1.000878, 1.511276
537.5367308298413,0.563455692693754,0.104599, 0.963984, 1.468873
424.318125184321,0.3914373848563847,0.105995, 0.961905, 1.486232
409.91125514562526,0.3462088303594808,0.107133, 0.968543, 1.502554
529.6467930786581,0.549426133899023,0.107422, 0.970530, 1.494211
398.00758023894355,0.3344601514612971,0.109883, 0.985892, 1.502993
462.12939607892514,0.4759314068783987,0.108949, 0.971521, 1.492630
372.2476415802274,0.40242988278943503,0.108706, 0.963844, 1.484092
551.5431491828743,0.6047622249812219,0.110071, 0.966221, 1.508722
576.4798131915512,0.5506015407751206,0.110789, 0.991355, 1.588218
448.7126700526977,0.474828222277987,0.112307, 1.018431, 1.615587
313.3584182671848,0.3398681326108295,0.113059, 1.045854, 1.611802
488.67673362734655,0.5346572577979721,0.110189, 1.031014, 1.657295
491.8607454917264,0.4812727450995366,0.108776, 1.052353, 1.708685
442.95660088466445,0.3831804505922703,0.108957, 1.068522, 1.696400
513.9330718511787,0.5449979553034769,0.109478, 1.068873, 1.658948
509.6915212801847,0.4992081501275071,0.110528, 1.076568, 1.674326
451.5793807420165,0.48925176678441656,0.108985, 1.051901, 1.634783
417.0160975913655,0.44600652148809145,0.108364, 1.051303, 1.673060
601.024207084321,0.6070951586710314,0.107595, 1.062849, 1.703253
502.98461344181436,0.4369979265350255,0.105443, 1.081469, 1.775693
471.817354202641,0.46301997468365164,0.108835, 1.103929, 1.771157
528.6825999228103,0.5088379210036672,0.113796, 1.130741, 1.752987
364.3084483421967,0.32411783660337784,0.110352, 1.109992, 1.736594
477.7683194758627,0.4880166695361213,0.110462, 1.091195, 1.682743
449.03324722590605,0.4351097356840175,0.110827, 1.075016, 1.655040
508.4146993070801,0.45556872697767037,0.110115, 1.056744, 1.635436
637.7659141761071,0.7047137173216653,0.112432, 1.061424, 1.609439
244.60281890340892,0.2395718108750332,0.110087, 1.032024, 1.604593
487.3710454479864,0.4154910873384368,0.108019, 1.034721, 1.633477
304.91191003687203,0.2581811261954886,0.106638, 1.036698, 1.592739
479.0984566151184,0.4524064746129541,0.105493, 1.018177, 1.540714
413.3403239376923,0.43739716818803415,0.105534, 0.997286, 1.489079
113.01498327158356,0.10552286019755701,0.101143, 0.947553, 1.410594
418.0953333658804,0.350457110952121,0.097527, 0.887422, 1.319312
350.1310827659981,0.29976976264212163,0.099958, 0.858647, 1.304376
483.3199200946821,0.409593152622612,0.096648, 0.831824, 1.259068
556.632801967436,0.6076777314054977,0.102776, 0.830455, 1.257671
136.52327567833373,0.12277272992655912,0.102667, 0.834512, 1.262686
500.84472734903693,0.49686976919547315,0.103436, 0.837883, 1.269501
576.5543304860937,0.5736859009811878,0.105112, 0.847923, 1.338827
463.1040484591749,0.4735215219418967,0.106460, 0.887597, 1.415042
522.9507393322233,0.5810563770358037,0.106725, 0.918718, 1.473147
456.28218661164465,0.4885248250660007,0.110975, 0.968998, 1.510880
477.52710084795217,0.45263232307862766,0.104408, 0.998836, 1.618034
457.961390758329,0.42053387581113777,0.103866, 1.037694, 1.675521
429.9496250736991,0.390508287987011,0.104508, 1.049223, 1.681642
452.9261191424198,0.379017672922527,0.104560, 1.054600, 1.650150
498.0993850994016,0.4279204339341938,0.105741, 1.040675, 1.573135
484.96971417330167,0.4449263432782584,0.105359, 1.000354, 1.538169
485.96966981559825,0.4783166041492109,0.104992, 0.993622, 1.537263
545.7039361619197,0.5608467997553132,0.106434, 1.000791, 1.559279
477.8725380750645,0.46758565369380084,0.106652, 1.012571, 1.603921
529.9171083167915,0.5685805883227377,0.109250, 1.040494, 1.635234
156.36950233477518,0.13151345864993708,0.110535, 1.042515, 1.612467
414.55081501822536,0.369474879695388,0.107826, 1.020408, 1.573558
478.75684018900216,0.5170160261220326,0.106535, 0.998242, 1.526259
460.63163654768533,0.4472151811142576,0.106048, 0.980370, 1.502533
469.0214618967819,0.49737164570178355,0.103901, 0.957218, 1.468311
507.83100536398643,0.513998993283387,0.109464, 0.970695, 1.476926
505.2828087591764,0.5552558338012927,0.107152, 0.975811, 1.559551
639.2889265800925,0.6624755715855881,0.105892, 1.000810, 1.652096
405.8705388992395,0.3541627739085859,0.105242, 1.045655, 1.727030
606.207713222332,0.6469666096289562,0.106877, 1.085102, 1.758830
450.0390493412863,0.43398172549786523,0.107473, 1.125149, 1.803839
176.90020264731174,0.155311854826437,0.110030, 1.110491, 1.720747
421.1296539117617,0.358103447203879,0.106052, 1.066840, 1.624927
546.7448927778936,0.5898003158337579,0.107291, 1.031554, 1.577667
544.1345144713641,0.5252263653198496,0.108103, 1.009008, 1.564382
291.50618715578105,0.2459967824099418,0.107132, 0.991170, 1.498706
91.07675415290889,0.07589729512742407,0.105577, 0.944313, 1.412138
441.0014919060014,0.434912713911244,0.103649, 0.900422, 1.363939
459.49222428491095,0.40235746434755776,0.101346, 0.881396, 1.311537
529.8867105885631,0.523086584983774,0.099927, 0.845296, 1.242973
505.8157022340009,0.47763522401699804,0.106956, 0.845431, 1.295989
331.04869485559476,0.2786605175552144,0.110889, 0.891092, 1.369702
380.30861608377836,0.3225688007496,0.108169, 0.902669, 1.392898
481.14322556523246,0.4016220580678067,0.106275, 0.908134, 1.393218
425.16468566275347,0.3593953386836462,0.104129, 0.900352, 1.354417
512.5955605805551,0.5418557722838849,0.105737, 0.890599, 1.326321
214.33714699985694,0.22373397390381727,0.103881, 0.868735, 1.314542
506.15922214167176,0.45972681393430676,0.104284, 0.867457, 1.353303
537.5661006749152,0.5490971406281054,0.106315, 0.885358, 1.383386
467.28434296947415,0.4153638604173104,0.106734, 0.917262, 1.453072
531.2119059041614,0.537663872372633,0.106333, 0.943875, 1.494835
392.52822665140656,0.33926380868747325,0.107432, 0.984899, 1.531004
455.62949400602076,0.4746140562562716,0.105694, 0.979464, 1.549979
629.7574561733708,0.6478986174623156,0.106032, 0.993532, 1.583754
495.1595470164074,0.4316996922549323,0.106783, 1.020545, 1.641121
373.48582619168087,0.3615545268070483,0.106982, 1.034360, 1.655835
462.8223501717706,0.47713644347605216,0.111005, 1.057499, 1.626028
358.8024470013633,0.35211231305334967,0.108784, 1.036632, 1.607580
409.7756630579356,0.3619926352101905,0.107086, 1.031717, 1.598358
452.8799444962476,0.3844481702005498,0.107234, 1.014599, 1.526745
556.8829313074586,0.5855761633096306,0.107207, 0.987483, 1.505761
517.6947642021103,0.5090410660787712,0.109479, 0.996815, 1.539144
169.38636402152713,0.17644412918909075,0.108564, 0.977830, 1.497579
457.1281253409889,0.4178502059789661,0.106627, 0.958719, 1.502112
558.2043182581158,0.48751468843503565,0.105145, 0.962381, 1.524351
490.3143090260062,0.48933563775050515,0.105693, 0.971738, 1.541217
404.64879112201595,0.34147577309874766,0.105342, 0.979107, 1.516724
184.3310255051982,0.1538656306387297,0.105921, 0.966125, 1.452042
582.5400877691609,0.5890193000699301,0.106771, 0.941344, 1.424609
588.7179860014274,0.5639061168596048,0.108031, 0.939715, 1.436063
446.6736821280987,0.38506351907594716,0.106067, 0.936883, 1.448681
442.1805326789724,0.37220583558836057,0.108990, 0.945587, 1.474210
304.4278385992339,0.3360130668865716,0.110957, 0.958707, 1.475070
397.12101105876457,0.35648205660571325,0.106916, 0.956623, 1.487639
368.45301715130773,0.34694257735528033,0.104281, 0.944691, 1.427156
522.0873443677851,0.48163039148319664,0.104340, 0.919048, 1.399115
547.5865599762199,0.5945565254899239,0.104401, 0.906488, 1.413152
424.8751972422817,0.36314119422417235,0.109239, 0.946790, 1.473352
231.25896468914445,0.20250347170678148,0.104140, 0.925788, 1.445043
517.5876650374256,0.43900565312758744,0.103412, 0.920024, 1.450224
520.3723781895765,0.48272020240220453,0.104913, 0.932923, 1.454166
518.0763485994617,0.5059339341791618,0.104759, 0.937627, 1.431527
520.543263068069,0.538864661561148,0.108383, 0.950800, 1.444415
306.0092178795409,0.25586055006650577,0.108782, 0.956676, 1.498485
461.2567810570115,0.48707157450581995,0.109782, 0.979250, 1.512794
393.4571221985896,0.33203132674986463,0.108607, 0.991455, 1.519354
428.4804560124192,0.3677943828432783,0.107178, 0.982045, 1.471756
407.7292124783258,0.3493823585932526,0.105571, 0.950728, 1.400269
514.5721219592346,0.5462549065384655,0.106934, 0.912879, 1.413346
521.5487776045529,0.4511667626336963,0.107124, 0.920607, 1.442535
492.55525205225604,0.45271622431273534,0.107402, 0.931226, 1.492875
381.7860730217332,0.3243721945809118,0.104883, 0.953400, 1.535137
315.8304576002605,0.2717990168676941,0.108776, 0.968342, 1.490142
423.7204000901918,0.358781033099231,0.101202, 0.927970, 1.417571
469.4131418924071,0.4500605387271401,0.100967, 0.910405, 1.388800
531.8551721859321,0.49291489544572026,0.103144, 0.899838, 1.373074
436.91381360002333,0.4213247961427419,0.103166, 0.901512, 1.405780
353.6964012501068,0.3067618397659209,0.104264, 0.921106, 1.422916
464.32866200701375,0.38791032749123955,0.102335, 0.916672, 1.433318
454.3012728868701,0.48074208771097365,0.102753, 0.927436, 1.449878
582.6792277522577,0.5528265917953109,0.102539, 0.933825, 1.459161
