27000,1166,1974,117,2.7947627143417026
27000,1383,1704,112,2.1233438078038533
27000,580,1078,123,2.080471576199492
27000,842,1350,157,2.7688189968467816
27000,787,1788,139,2.3240217695832843
27000,1179,1212,114,1.8365077196136914
27000,514,1802,104,1.5755141066201697
27000,1356,1395,145,2.2934756689611424
27001,594,1204,157,1.0833244795744563
27001,1292,1312,125,2.0545836862169713
27001,1123,1295,141,2.2335047255092126
27001,507,1079,111,2.8124916631672567
27002,1279,1524,108,1.7642817744680381
27003,873,1790,102,2.594089034690414
27003,784,1672,149,1.7865476189305736
27003,1410,1044,162,2.094623293648007
27003,1296,1808,127,1.0447919272648558
27003,907,1388,108,1.3902649769545294
27004,1059,1536,170,2.406398519003397
27004,1061,1569,124,1.949869812309668
27005,734,1306,151,1.1620154808759677
27005,1482,1404,106,2.298696692687355
27006,1306,1403,153,1.710115767390844
27006,863,1076,154,1.388509153711687
27007,605,1488,199,2.896226522018409
27007,654,1921,151,1.7522587668830174
27007,994,1653,199,2.8476342088645494
27007,799,1406,102,2.7014395942850307
27007,745,1948,128,1.40496019705721
27008,1299,1587,131,1.9320331660563514
27008,1194,1671,157,1.4397290403504515
27008,931,1997,115,1.5205277919608016
27009,1274,1773,145,1.7474698947269147
27009,712,1632,125,1.0199689401143517
27009,520,1441,156,1.3016855470930015
27010,1091,1416,119,2.2154307239211537
27010,1053,1973,172,2.653384092254213
27010,881,1085,193,2.9271132027754247
27010,841,1731,163,1.3224457949453063
27010,1444,1984,173,2.6715644292444773
27011,1390,1278,120,1.7030946251219539
27011,583,1327,113,2.4441560614389912
27011,1218,1857,130,2.0745974804716507
27011,952,1201,179,1.0719622260547264
27012,1058,1306,193,1.0952307004906894
27012,852,1673,123,1.6945932521830673
27013,526,1610,144,2.514142081305577
27013,1251,1271,191,2.0577962480012495
27013,1217,1826,103,2.0988012493656965
27013,896,1817,127,1.9256358258898323
27013,592,1483,104,1.3244184133192904
27014,1347,1545,158,2.438657189449474
27014,521,1125,176,1.08770058690426
27014,1181,1875,110,1.3336575075151766
27014,821,1146,164,1.7333859754392678
27015,754,1076,172,2.0169596803394123
27015,1258,1403,151,2.0449605963406365
27015,1394,1484,123,1.5384226282095779
27015,1024,1422,190,2.041405598357648
27015,609,1658,176,1.1194876299468766
27015,1409,1105,171,2.8618300571148207
27016,889,1659,123,2.162567167410752
27016,1356,1920,122,1.878054093587659
27016,1475,1982,183,1.2084065575039091
27016,654,1931,125,1.8924819491348124
27016,1150,1872,142,1.6616288748319754
27016,551,1259,141,2.9316198823181208
27017,1231,1057,123,2.407911695547466
27017,595,1235,127,2.041449415567765
27017,674,1580,105,2.5733443009564914
27017,1132,1595,186,1.0887116105058678
27017,1106,1666,167,2.722498671394781
27018,790,1356,113,2.2309293372981704
27018,1398,1295,169,2.3638379841061896
27019,1019,1127,186,1.2992507511882516
27019,889,1388,103,1.9094122844509107
27020,1383,1787,117,2.42724217239349
27021,1006,1805,168,2.8597747455075546
27021,829,1861,106,1.8999391679819646
27021,701,1613,140,2.48102392983392
27021,1325,1173,115,2.28026078762496
27022,639,1483,152,2.7123986630960504
27022,909,1763,185,2.75454737742523
27022,734,1225,119,1.8665789110375157
27022,792,1331,176,2.843995180049114
27022,713,1418,189,1.1178858740869444
27023,859,1344,127,1.0280697058278536
27023,897,1844,192,2.557599917369905
27023,1450,1320,105,1.2696657513261658
27024,1341,1660,193,2.895587884629499
27024,1308,1842,157,1.7344880997431973
27024,741,1065,110,2.6267896210740256
27024,555,1729,135,1.5298096310359488
27024,924,1570,184,2.1904003950873427
27025,902,1741,114,2.686694971367629
27025,1418,1006,142,1.1652487881135014
27026,888,1430,170,2.8143500828166417
27026,754,1675,124,2.769119389768535
27026,609,1882,189,2.27788877779341
27026,1471,1932,194,2.8924987152681676
27026,1388,1196,156,1.357836753370803
27027,739,1997,113,1.344558268151867
27027,760,1898,174,2.1767106900440245
27028,1354,1456,113,1.6439547423730212
27029,1023,1074,191,2.9848188391653654
27029,582,1084,115,2.433933048324609
27030,869,1116,141,1.6922506883520687
27030,888,1711,183,1.0006926433460475
27031,502,1916,177,1.4339199996483842
27031,1011,1157,170,1.0754815476866064
27031,1240,1641,104,1.5929867960629045
27031,1149,1546,103,1.3356887565947582
27032,1246,1899,190,1.2767268163274217
27032,909,1279,136,1.0429943666892663
27032,794,1158,162,2.2056301866859105
27032,1232,1352,106,1.4973338803241132
27033,975,1346,142,2.876522127788629
27033,507,1522,126,1.5232447157397317
27033,1190,1531,191,2.800183239423336
27033,1428,1557,123,2.431700903173475
27033,1137,1883,128,2.8829701336862614
27034,973,1956,188,1.753692272260155
27034,1370,1085,196,2.6320448685279096
27034,1333,1048,189,2.121923534574581
27034,1496,1511,173,2.5668385982155684
27034,761,1660,100,1.669335366770829
27034,1444,1407,192,1.3075663094341927
27035,1090,1691,186,2.2487192218099414
27035,626,1719,139,2.3921703787203943
27035,1162,1848,124,1.481907046811136
27036,1119,1697,114,1.7038392220901695
27036,1192,1921,152,2.2298890104947127
27036,1160,1034,120,1.359125001297288
27037,1113,1291,157,2.9210725970894975
27038,727,1779,148,2.6643612590798202
27038,581,1676,131,2.102262604049849
27038,928,1574,197,2.196367816449115
27038,1060,1955,125,2.5071955654296962
27039,921,1151,104,2.3026493065296427
27040,786,1005,188,2.316453488678807
27040,1479,1940,134,1.7379253397760273
27041,1135,1068,184,2.9926267369368884
27041,618,1621,185,1.6693266318372024
27041,1223,1565,186,2.971717726470531
27041,1088,1690,153,1.172931153289935
27041,822,1722,164,1.4322500011887125
27042,883,1003,193,1.7359352314581213
27042,508,1508,120,1.5696412973213678
27042,704,1002,142,2.5896857189710514
27042,1377,1562,118,2.5111863502415672
27043,1040,1621,178,2.9279016399685847
27043,628,1407,128,2.3383770081139703
27043,722,1333,190,1.5400916375114786
27044,967,1535,179,2.885849368495263
27044,540,1863,114,2.000859650603938
27045,948,1578,198,1.4535684037806094
27045,980,1685,102,1.6732083188604356
27046,759,1703,124,2.7253620113397297
27047,1198,1163,129,1.4768165521353829
27047,521,1804,102,2.0472570002422326
27048,600,1807,116,1.411080322289123
27048,840,1440,170,2.9718761779749663
27048,666,1960,132,2.072076396449256
27048,1378,1659,189,1.878208072336847
27048,1486,1276,180,1.770786051341804
27048,685,1929,135,1.1220718913254004
27049,860,1401,154,2.620006047203854
27049,1105,1237,186,1.0886969969295834
27050,862,1830,114,2.1596484871978543
27050,1284,1901,139,2.6507395367069835
27050,1387,1916,141,2.803720132946169
27050,682,1898,100,1.9804937851979159
27051,845,1469,190,2.4343306388510966
27051,804,1219,199,1.6004015270408432
27051,917,1931,101,1.8496533871388472
27051,1406,1293,147,2.6196109609986364
27052,1314,1325,155,2.3871994943452504
27052,1230,1507,152,2.996425777071338
27052,863,1326,131,2.3384751729525504
27052,916,1772,142,2.1413873029688926
27052,574,1783,135,1.2610712626496885
27053,1491,1365,186,1.5874322079816754
27054,504,1310,132,1.093199285024047
27054,1068,1154,101,1.777907109338804
27054,626,1265,186,1.7491972992406457
27054,732,1516,101,2.004725654362426
27055,1156,1789,117,1.824471955129556
27056,929,1981,130,1.8833250366088614
27056,644,1062,199,2.9390049402723593
27056,1096,1680,179,1.3141414892466676
27057,669,1226,147,1.2061935744249097
27058,991,1333,199,2.177661291429252
27058,1480,1900,140,2.091187910168443
27058,774,1015,171,2.1535950049431625
27058,1100,1202,148,2.484252257064492
27058,852,1811,182,1.842438397979766
27058,1466,1126,157,1.1701933500665944
27059,934,1917,196,1.534210893322346
27059,768,1428,162,1.0322179971677836
27059,652,1076,163,2.004671666575132
27059,626,1062,104,2.1865694480936537
27060,1396,1299,192,2.722699365310482
27060,706,1225,115,2.8129463414242926
27060,874,1907,190,1.107003308523205
27061,849,1441,139,1.0699382694503863
27061,701,1401,124,1.7286178943257224
27061,833,1513,194,1.124765515789995
27061,1088,1469,194,2.668826636164234
27061,775,1133,100,1.893842765099948
27062,1146,1770,163,2.924774937218924
27062,1291,1371,114,2.434530886334174
27062,774,1162,120,1.8243681158587877
27063,1020,1547,181,2.26537865379328
27063,942,1197,199,2.760570235388519
27063,1110,1220,177,1.7846214076238591
27064,1386,1303,103,1.1039994454437079
27064,504,1758,178,1.799122750250487
27064,679,1655,190,2.6908696368571974
27064,699,1125,196,1.8912751653621422
27064,784,1230,187,2.4863332782776038
27065,811,1050,153,1.0500265440211918
27065,698,1898,195,2.9959278648885705
27066,1431,1088,187,1.8747503662924665
27067,877,1254,148,1.1437352294292882
27067,860,1456,131,2.8508500824595773
27067,1025,1033,188,1.6364618513157607
27067,1149,1628,155,2.1109714830655593
27067,1080,1521,198,2.508558028269791
27068,668,1841,120,2.6936096410432047
27068,1287,1383,155,2.268707511638269
27068,1065,1749,111,1.937404527988963
27068,582,1830,119,1.103541462173769
27069,1310,1397,151,1.4063037685230122
27069,1026,1516,157,2.430060676772088
27070,1251,1903,176,1.4123683575930222
27070,1087,1311,117,1.5116545391966676
27070,979,1992,183,2.170695648510155
27070,653,1134,177,1.2129105672039762
27070,1492,1358,192,1.7824232137968392
27071,620,1256,158,1.897710416416007
27071,944,1241,186,2.3202458481888844
27071,1246,1777,194,2.3103370262571596
27071,957,1069,117,2.0857838298633915
27071,834,1085,119,1.3431543788070304
27071,1189,1228,154,2.597671794190549
27071,1402,1242,151,1.1188272690111771
27072,1436,1844,184,1.1549274091708583
27072,881,1404,139,1.6571597737386117
27072,764,1374,157,2.3375617603224583
27072,930,1019,144,2.5567309640690823
27072,1335,1833,107,1.4765623284862037
27073,1236,1102,123,2.323129199486467
27073,1227,1702,127,1.230824787745132
27073,798,1862,158,2.8007395861032816
27073,810,1554,163,2.065594978102964
27074,1404,1926,169,1.987633835082585
27074,924,1077,142,2.417651112195606
27074,1099,1957,126,2.7573636075349404
27074,1189,1415,178,2.438661993100728
27074,1319,1618,192,2.205980855824068
27074,1298,1321,184,2.2857258344441265
27075,892,1200,128,2.350140293285821
27075,738,1506,118,1.6510616957773823
27075,1148,1746,197,1.196862569879767
27075,572,1539,117,1.5455207583645827
27076,1058,1635,190,2.3357869015372055
27076,823,1327,169,2.3511292272585687
27076,1276,1735,171,1.0873903490763162
27076,1077,1761,127,2.4110571635020617
27076,595,1476,195,2.263574167945058
27077,1198,1250,180,1.6069139762907658
27077,1066,1116,185,2.648987152499619
27077,972,1829,106,1.4514973811119936
27077,863,1957,157,2.8540231184757348
27079,726,1891,137,2.0057297324624503
27079,1103,1901,119,1.3917326474830163
27079,586,1993,117,2.505140360959079
27079,1300,1737,102,1.0916750146136178
27080,928,1991,188,2.8035445173232407
27080,1001,1422,131,1.4474821706922523
27080,883,1106,175,2.654241620357484
27080,1323,1767,179,2.5971265253104012
27081,946,1096,135,1.023126737575412
27082,593,1144,197,2.5798471667596026
27082,679,1607,198,2.560464403258668
27082,972,1286,169,2.1749994374097827
27083,730,1438,195,2.098151786272706
27083,1381,1490,131,2.4145509567311176
27083,1042,1419,172,2.23678757648642
27083,1140,1892,102,1.3141664700798137
27084,836,1652,101,2.5053813246387024
27084,1358,1077,112,2.6134692216462736
27084,1106,1841,121,2.4994132127535575
27084,1025,1908,149,2.942020534233829
27085,962,1829,159,2.500795855221776
27085,760,1065,122,1.723107185386514
27085,1220,1503,152,2.4211848875242286
27085,1261,1969,142,2.5596479109413064
27085,1419,1221,184,1.5854866905649276
27085,598,1385,188,2.6142552379967947
27086,920,1791,158,1.804900283366912
27086,926,1882,175,2.540831303689371
27086,999,1007,120,2.5952324790745456
27086,1065,1426,171,1.7085009159376943
27086,961,1285,126,2.997710720476599
27087,1442,1262,146,2.9286349537330336
27087,1288,1403,194,2.308243661892443
27087,1260,1870,178,1.0017477373896229
27087,1169,1392,175,1.2533355082906148
27087,1234,1762,162,1.0770427630926456
27088,1409,1633,132,2.047091833624771
27089,829,1617,126,2.7510174936675744
27089,1490,1144,191,2.542833627004544
27090,1265,1399,143,1.7157712602302377
27090,530,1653,152,2.6964792115856326
27090,1351,1168,117,2.1659109907303034
27090,1100,1829,149,2.230107106062117
27091,1100,1509,142,2.922185498869017
27091,761,1601,146,2.4206725754000806
27091,833,1717,111,2.3366481855112804
27092,1049,1814,145,1.6925815104711084
27092,1412,1470,134,1.967092657702766
27092,532,1029,107,1.0221445883193043
27093,1484,1494,171,1.1901415209487582
27094,776,1740,145,1.94097042996529
27094,1459,1031,127,2.6931836637945397
27094,584,1351,155,1.2967664038456213
27095,921,1848,118,2.5223135723021004
27095,1028,1721,194,1.427179951226296
27095,940,1326,198,1.5686826742066502
27096,638,1858,120,1.7355418996629797
27096,848,1531,154,2.985564154306397
27097,811,1718,112,2.9761408075318885
27097,883,1789,193,1.2010156893252673
27097,1432,1803,141,2.488900080040315
27097,623,1803,186,2.8303976854804374
27097,1005,1109,156,1.2103192539310106
27098,1412,1922,155,1.3293139795005435
27098,1495,1873,104,2.3644742966643166
27098,1149,1169,116,2.598814507700486
27098,724,1594,140,1.9996786399491577
27098,778,1184,151,1.741840798792671
27098,813,1537,129,2.922364150498391
27098,511,1810,165,2.172454880442107
27099,659,1885,186,2.04449055318188
27099,744,1067,160,1.8100650218667014
27099,794,1510,110,2.2097030149379853
27099,1261,1012,161,1.8550882661195853
27099,1121,1434,166,2.0014857230094254
27100,1498,1027,194,1.9141182477491825
27100,631,1161,159,1.6807619594587944
27101,891,1042,100,2.9296796925217174
27101,1348,1928,137,1.694659082777102
27102,1079,1378,125,2.5631375698843675
27102,1486,1769,127,1.213019144626485
27102,1293,1983,178,1.8864844473456355
27102,1184,1132,154,2.3664556387046574
27102,994,1586,177,1.3077297685488407
27102,1494,1836,178,1.160190772516859
27103,685,1550,179,2.161980888270408
27103,1219,1555,144,2.414141781733871
27104,1452,1881,172,1.8079357269274559
27105,500,1967,163,2.587586534436851
27106,843,1746,157,1.014641877734538
27107,1266,1175,194,2.1844441179543432
27107,578,1896,196,1.4022381626767257
27107,1423,1882,109,2.4613989847112743
27108,1342,1288,123,1.7947752521221128
27108,1481,1952,101,2.1811013873154694
27109,851,1524,107,1.6008584018828012
27109,949,1052,148,2.053660553228757
27110,552,1548,114,2.8259589845739184
27110,1039,1640,153,2.267012575139366
27112,1248,1859,154,2.125552482890015
27112,1152,1034,101,2.0051453721398795
27112,1031,1081,117,2.7933836048971825
27113,685,1076,167,2.0669937219190992
27113,613,1943,147,1.3865859156226679
27113,885,1358,107,2.7457938108380473
27113,782,1484,103,2.6580686241901983
27114,842,1309,111,1.1915035174394932
27114,1433,1706,115,2.279698275384169
27114,1085,1023,181,2.4334540717907434
27115,589,1711,176,1.7861419571131838
27115,1373,1412,183,1.3144526004445485
27115,521,1686,127,1.5212862338895212
27116,1448,1372,151,1.6707635632675788
27116,1465,1728,100,1.5276357878012732
27116,669,1383,158,1.357985058277993
27117,947,1257,172,2.619135395255407
27118,1216,1068,189,1.855482818698367
27118,619,1034,136,2.313480016592189
27118,971,1840,128,2.6785411800252454
27118,1202,1741,138,1.7741030033166023
27118,1145,1562,129,1.748266998854419
27118,1119,1442,181,2.876829710431756
27119,1180,1789,166,2.793814452563863
27119,537,1182,180,2.441969078925971
27119,1359,1779,134,1.2720066951999516
27119,1204,1193,127,1.6354494966615256
27119,643,1959,143,2.474226692903601
27119,911,1847,145,2.4313671533092074
27120,1403,1065,130,1.0713022246815946
27120,968,1907,199,1.0789260368066182
27120,925,1111,158,2.0415428963123574
27121,885,1952,126,2.4717291546661087
27121,788,1196,182,1.5463843326075604
27121,1130,1488,110,2.614397986882068
27121,969,1284,165,2.8550058413961943
27121,729,1582,135,1.2209372466016943
27122,1387,1960,111,1.3157294204106031
27122,1157,1908,114,2.22186665854851
27122,1459,1387,173,1.786402133791036
27122,835,1070,194,2.1700940226506487
27123,1012,1231,130,2.9400239223644453
27123,852,1846,182,2.1716756159576462
27123,1189,1110,191,2.958921707271184
27123,1319,1299,126,1.873583321788059
27123,561,1920,176,1.04954398103202
27124,1165,1168,169,2.3816205848443897
27124,999,1316,178,2.4600559741644323
27124,962,1360,148,2.3800798144617796
27124,666,1070,135,1.5667983385303048
27124,1275,1764,157,1.4946306558306477
27125,1083,1339,134,1.2628777065368304
27125,1240,1716,191,1.6954323484048677
27125,1339,1849,171,2.9894642839769188
27126,818,1988,191,1.0825930327826154
27126,853,1721,185,2.365537999192547
27126,979,1327,170,1.0132322596673653
27127,1179,1302,150,1.949581173963456
27127,739,1803,108,2.395873791762103
27127,1020,1413,169,1.2535286685457092
27128,1207,1879,127,1.4412044612263175
27128,729,1530,114,2.6180708469488785
27128,1142,1701,177,2.389239780991889
27128,1369,1479,173,2.774898529861187
27128,687,1038,184,1.1200595415651917
27128,1026,1297,190,2.0311673761432965
27128,1293,1865,157,1.3183553427717696
27128,643,1397,182,2.1991747718467414
27129,1221,1634,138,1.4189142770524616
27130,550,1224,185,1.9800217088638101
27130,1393,1638,185,2.9359903856160923
27131,747,1938,118,1.770426654961877
27131,954,1438,176,1.3926934620305023
27131,529,1984,118,1.6477104575847568
27132,1352,1704,174,2.5249604903831653
27132,612,1363,147,2.037538671685184
27133,1252,1896,143,1.661443642664233
27133,1365,1585,174,1.9432119427378995
27133,507,1957,189,2.5049840582045038
27133,800,1063,151,1.5048648335167552
27134,700,1326,127,2.965133729580243
27134,670,1358,102,2.977895613212521
27134,1187,1330,118,2.47045774738817
27135,557,1877,113,1.6560991820299273
27135,656,1137,173,1.4110517996041942
27135,946,1217,138,2.0075641517890706
27135,829,1628,168,2.9906995274441717
27136,527,1700,140,1.5489632844261443
27136,698,1192,117,2.5000095601391905
27136,902,1316,166,1.3826980554731438
27136,1177,1345,197,2.5841530457999258
27136,837,1285,170,1.2489101220514496
27136,1368,1820,169,2.5027052319774223
27137,740,1400,109,2.00503331352452
27137,887,1922,187,2.6758358381886724
27137,859,1412,183,2.0870024436048786
27137,909,1540,113,1.6342973099315314
27137,654,1202,186,1.9796126235254718
27137,881,1948,111,2.621131266507061
27137,1279,1331,161,2.6054107433222686
27139,937,1864,171,1.7064442179319659
27139,849,1861,150,2.2584744933850045
27139,1044,1863,170,1.8449357402866116
27139,804,1933,153,2.8883837738669182
27139,920,1386,136,2.0975741231159213
27140,1299,1656,177,2.632298345395526
27140,1095,1215,131,1.1670528792894865
27140,883,1025,145,2.116542662904822
27140,691,1987,194,2.9389315543927106
27141,1270,1066,161,2.2296918414091946
27141,1189,1761,123,1.0699611051478102
27142,1416,1895,101,2.0937502684387033
27142,987,1859,118,2.197642328309502
27142,1071,1625,182,2.270492622746068
27142,1316,1333,125,2.8661237146973844
27142,1047,1588,156,1.5416426871115776
27142,1362,1983,182,2.5712827094679582
27142,938,1155,124,1.030364603827165
27143,916,1688,160,2.310900450635777
27143,968,1946,117,2.747113926163849
27144,778,1859,184,2.679208721672272
27144,754,1355,136,2.949086426687116
27144,555,1849,137,1.4420426347837791
27145,1086,1245,140,1.2040029249136373
27145,972,1879,134,1.2587404814339498
27145,1141,1769,127,2.929623271719591
27145,1013,1960,187,1.9207113648907985
27145,1428,1828,176,2.935743666766749
27146,648,1839,103,2.8013982283975203
27146,713,1669,172,1.9232315216403038
27146,1004,1184,195,2.42681190053014
27146,1374,1766,107,1.9219769093523067
27147,1374,1531,121,1.4550225709265527
27147,1136,1345,141,2.6910950349184093
27147,1271,1683,121,2.7554054204812535
27147,608,1937,162,2.7970116270418535
27147,737,1680,190,1.5161754309326736
27148,514,1986,120,1.425191977204357
27148,1307,1154,115,1.103392410097949
