27000,1166,1974,117,2.7947627143417026
27148,946,1965,140,1.7436786258299923
27148,718,1875,142,1.8393029057786212
27148,843,1635,187,1.0010154186196139
27149,1032,1167,155,2.839861403997113
27149,621,1385,138,1.4737118663764754
27149,623,1823,173,1.7553768515362216
27149,596,1208,141,2.5566294601135073
27150,777,1520,139,1.9291638353327774
27150,1057,1215,189,1.4587636416784633
27150,885,1548,125,2.9268396630154023
27150,811,1560,102,1.9921993258933852
27150,1379,1101,104,1.2082854788458028
27151,596,1192,175,2.787316365378855
27151,1096,1805,147,1.0326853794151931
27152,1197,1591,170,2.5307702557595366
27152,839,1087,122,2.008764914353293
27153,922,1557,151,1.0725436458297593
27153,582,1413,193,2.126896303082974
27153,815,1475,181,2.6383537085361413
27154,779,1027,112,1.8269794447410195
27154,1248,1145,118,1.0252176761350862
27154,559,1374,132,2.526185817515681
27155,572,1408,110,1.282153213964784
27155,1365,1635,163,1.0108942383637045
27155,819,1629,166,1.5534962054516173
27155,628,1701,170,2.538469791517537
27155,711,1967,165,1.3671713603215403
27156,1259,1479,126,1.0021617575158577
27156,949,1674,170,2.595158123826983
27156,978,1184,132,2.8974916570292946
27157,710,1959,163,1.8154078312684956
27157,1121,1875,165,2.6430639779079703
27158,698,1995,127,1.6923965424517684
27158,908,1212,154,2.481286887164949
27158,739,1482,190,2.43520249497215
27158,1119,1641,166,2.3858825970535387
27159,592,1098,111,2.582282076294484
27159,817,1697,190,2.1030877660723366
27159,1133,1477,178,2.092742698630718
27160,894,1677,169,1.6495169513413432
27160,1136,1477,148,2.7531753032895674
27160,595,1873,143,1.9936830722947518
27161,904,1732,168,2.3701113310458983
27161,1258,1967,198,1.4468445254063491
27162,1165,1154,196,2.265908854899478
27162,1391,1320,130,1.5646544876944257
27162,1345,1723,118,1.7583340202565578
27163,1098,1256,169,2.044828950433566
27163,1248,1669,118,2.466186659436202
27163,520,1955,154,1.6514353176002425
27163,519,1085,198,2.8394516219002344
27163,1215,1987,133,1.4042897891709967
27163,1208,1497,126,1.5029410101174698
27163,937,1800,124,1.401372828627921
27164,993,1141,175,1.4301290240814655
27164,915,1867,122,1.513134133256589
27165,960,1150,162,2.0042016053215783
27165,1318,1972,123,1.4537524501262147
27166,1347,1269,157,1.8393245059415502
27166,898,1401,179,2.2718001725045722
27167,1368,1187,158,2.8575221825200163
27167,716,1706,108,1.9645962069166838
27168,722,1229,156,1.655523802202416
27168,1030,1829,125,1.0579366000213408
27168,1007,1838,179,1.935984004722564
27169,1120,1254,116,2.4153229512920413
27169,1435,1754,119,1.8763633846156655
27169,635,1929,105,1.8283991680266722
27169,976,1563,128,2.013449753045359
27170,1479,1088,143,1.0231364625638906
27170,1058,1430,123,2.520942666145741
27170,972,1921,144,2.350196057558904
27171,1263,1222,188,1.8227098156354105
27171,1467,1455,112,1.737594267360043
27171,1474,1780,104,1.7420011120501846
27171,1078,1810,180,2.9979255029069516
27172,1000,1331,151,2.665294908668484
27173,789,1704,139,2.8746755372787947
27173,824,1126,163,2.7978679999605056
27173,526,1107,150,1.285277259847092
27173,1119,1164,141,2.7842388195938
27173,912,1775,170,1.934383530145281
27173,726,1906,100,2.6525708728427357
27174,1455,1181,168,1.2748899928623412
27174,679,1484,130,2.5985365253296493
27174,762,1208,112,1.9027064772222633
27175,1101,1569,144,2.348205010658969
27175,1360,1752,167,1.4703500981618782
27175,1468,1514,153,2.5999411372397323
27175,1315,1707,146,2.281353223645749
27176,1468,1753,130,1.6521862520779425
27176,567,1370,167,1.718227827639282
27176,635,1739,154,1.3069619201530016
27177,600,1080,149,1.020890255395825
27177,1364,1435,169,1.0739420927944583
27177,1070,1931,190,1.5402680288067783
27177,1407,1434,169,1.5536849768378003
27177,1022,1380,177,1.8196677755217208
27178,1076,1156,124,1.255550743273723
27178,620,1477,129,2.897328425390926
27179,608,1107,186,1.8464943979985973
27179,640,1344,170,1.529853880616207
27179,1079,1442,101,2.0835246870988353
27180,1077,1522,174,2.622854052499493
27180,1189,1985,194,2.206595778955155
27180,1284,1677,138,2.0223085976318
27180,819,1398,115,2.180706464289617
27181,1098,1031,164,1.5348453964426505
27181,1491,1941,179,1.64466611206236
27181,602,1675,168,1.2080603722184486
27181,577,1828,162,1.5046006106451648
27182,1258,1704,103,1.969329026441272
27182,1194,1205,110,1.2794314763236636
27182,562,1804,131,2.52127368967723
27183,673,1585,180,1.9221510432595448
27183,1340,1922,113,1.888547536118697
27183,555,1586,147,2.268744851479318
27183,984,1195,161,1.365516260236022
27183,948,1504,111,1.8892532809625624
27183,1352,1188,113,2.2909015237896764
27183,649,1419,104,2.460446669562195
27184,1152,1827,170,2.818115707123537
27184,1498,1894,193,2.2521951796109465
27184,591,1241,128,2.953207486891338
27184,1070,1525,104,1.0115483732768664
27184,1114,1230,165,1.2795562231267488
27185,970,1956,108,2.0152980853631846
27185,1408,1660,116,2.865085193459347
27185,629,1449,190,2.9916204057438747
27185,682,1664,141,2.1078057669095087
27185,1441,1876,122,2.967328345063994
27186,519,1779,161,2.9287678480591763
27186,1321,1013,111,2.5214095331070316
27187,1193,1253,140,1.6538218047986462
27187,904,1000,188,2.355095961043365
27188,875,1285,187,1.7164647748579507
27188,1442,1824,195,2.9700996444485237
27189,654,1691,174,2.266637324188662
27189,649,1241,177,2.4692478901577486
27190,746,1183,122,2.9176778028446417
27190,1232,1945,106,1.6408561961021164
27190,1228,1421,116,2.578960096760997
27191,913,1985,175,1.136056452453711
27192,925,1335,124,1.6511413845017444
27192,684,1150,179,1.2594763962408484
27192,1178,1857,108,1.0962375616398525
27192,841,1819,141,2.394568498935402
27192,1294,1487,153,2.3124275145581956
27192,832,1524,110,2.9353755525757355
27193,618,1558,105,1.9049514823686264
27193,1065,1507,118,1.5951013791896762
27193,1310,1000,100,2.5128748177366207
27194,1283,1522,128,1.1715043942592205
27194,973,1667,191,1.7395621636967922
27194,1335,1411,181,2.492827227088635
27195,1057,1273,153,1.3228942527144556
27195,1296,1960,101,1.3155810275497342
27195,865,1910,112,2.3632027388898598
27195,754,1790,181,2.686985664068977
27195,1414,1365,158,2.769204333103857
27195,900,1237,163,1.451593041579759
27196,1123,1743,154,1.368556595380224
27196,1436,1236,157,1.646850161565434
27196,645,1486,115,2.7950434359222562
27196,676,1741,162,2.005624229792489
27197,694,1459,144,1.0030238901109232
27197,1308,1011,179,1.301196416660823
27197,1125,1657,158,2.784004650298807
27197,897,1809,120,2.472659423803685
27197,1341,1479,167,1.4610797603287178
27197,715,1116,164,1.9488228379982766
27198,1163,1904,126,2.173894643432037
27198,1322,1118,182,1.4473813354407594
27198,1152,1858,171,2.1043890834734533
27198,1065,1441,166,2.3176180321678626
27199,651,1987,133,1.8379165373460904
27199,651,1661,180,2.9811943620056294
27199,1395,1220,122,2.420137503166968
27199,1017,1163,150,2.2058813797624675
27200,794,1666,149,2.617179016645772
27201,1023,1037,104,2.9013491521481938
27202,1326,1941,189,2.9482063042172255
27202,810,1012,169,2.635223026333864
27202,1162,1676,148,1.113297045386225
27202,1404,1131,174,1.5907720345670575
27202,702,1270,148,1.4557880136394312
27202,1492,1251,172,2.367831344195846
27202,1303,1842,138,2.32356262047227
27203,1372,1927,108,1.3228405526012343
27204,1228,1514,117,1.740741637878086
27204,955,1435,182,1.3378755276213834
27205,673,1604,143,2.5529077906451993
27205,1484,1912,121,2.8154124436678654
27205,795,1648,195,2.9660607057487463
27206,888,1827,142,1.274939413345447
27206,557,1280,102,2.6446708699336816
27206,1474,1123,138,1.6232730451685615
27206,1137,1788,108,2.085392783375972
27206,824,1719,167,2.70655878920593
27207,982,1007,117,2.3117378805110786
27208,1343,1191,190,2.1137813839847874
27208,1122,1426,151,2.1598966317899078
27208,663,1459,140,1.3583205410011163
27208,960,1530,125,1.80248741672052
27208,1060,1044,118,2.261020152044559
27208,854,1370,101,1.8848529963680922
27209,702,1127,131,1.0760808790992415
27209,1403,1496,114,1.8628523532732164
27209,1387,1669,163,1.8937231629990157
27210,567,1630,131,2.9896801728068105
27210,1056,1454,134,2.6045225802237404
27210,1423,1193,196,1.85848958406233
27211,702,1824,147,2.201774749544448
27211,1325,1611,163,1.1156313348089084
27211,1242,1695,181,2.4789408787853042
27211,1437,1085,111,1.6126628182183222
27211,1290,1239,197,2.0596201520306443
27212,1115,1498,173,2.2629670242281668
27212,845,1327,162,2.5059334531697424
27212,638,1843,147,1.663963155874106
27212,689,1331,181,1.7204195834067262
27212,979,1962,111,2.569267179362137
27212,856,1791,122,1.9509610679874572
27213,826,1160,190,1.0686335676839498
27214,1196,1391,100,2.498329514112739
27214,1370,1801,160,1.7973377375071136
27215,934,1095,141,2.572307886279125
27216,669,1928,193,1.733465577758913
27216,1117,1336,119,1.9165105667962505
27216,685,1810,191,1.6695870281132412
27217,860,1980,131,1.4559493706070061
27217,835,1002,155,1.2568908195196826
27217,1278,1420,169,2.5692204705329544
27217,1204,1749,159,1.0960690723138873
27218,830,1800,125,2.182928362673267
27218,1158,1253,160,2.417151851845307
27219,1264,1843,128,1.3257668560700213
27219,772,1181,172,1.1351676777603157
27219,1393,1488,124,2.7594366424540295
27220,1322,1934,149,2.119313538317919
27220,1130,1437,148,2.2622116287926977
27220,1117,1493,107,1.0831502167541154
27222,982,1863,116,2.687361238843608
27222,701,1552,192,2.8319094022703375
27223,1421,1258,157,1.4839843184569104
27223,1195,1376,163,2.0467753406510765
27223,515,1392,136,1.7075734029096457
27224,510,1980,107,2.950302847560815
27224,1499,1423,109,2.6860414364171503
27224,1347,1844,198,2.228344472936632
27225,817,1896,140,2.8863595343211648
27225,1400,1572,145,2.2295232363868673
27225,1291,1805,100,1.5911247698687947
27225,1355,1510,146,1.1033630092783775
27226,558,1567,103,1.3178571932959042
27226,1351,1124,139,1.231909745464261
27226,974,1172,173,2.7442741534910757
27226,1175,1027,191,2.738868541935386
27226,580,1761,165,1.9927313688026935
27227,1381,1405,120,2.476826870055702
27227,1088,1941,193,1.641893027110595
27228,1077,1647,111,2.254278164862626
27228,1224,1533,182,2.134747966849388
27228,1120,1948,129,2.080386261234628
27228,998,1734,103,1.7975731258163925
27229,758,1507,185,2.733060910601413
27229,528,1440,185,1.7015990968379304
27229,632,1109,120,2.885898633035648
27229,672,1553,142,2.921113307161627
27230,1142,1649,179,1.2956304849898799
27230,1094,1919,135,2.8366385718499587
27230,780,1585,173,1.3381710487208682
27230,1491,1879,173,1.3772615692525099
27231,812,1928,151,2.2317451647246944
27231,549,1513,164,2.2834899681992815
27231,562,1364,170,2.5402464115900694
27231,538,1143,123,2.154521734767856
27231,675,1010,177,2.3583796902364416
27231,1119,1858,120,1.8488120578345393
27232,600,1301,136,1.3699597077066847
27232,799,1403,163,2.887749312755621
27232,589,1168,115,1.7945757004747556
27232,1426,1152,104,1.663803510334587
27232,1002,1333,129,2.4334299880564165
27233,1364,1720,160,1.2314274810328718
27233,1258,1769,154,2.1720452366849132
27233,917,1538,181,2.163322580110701
27233,694,1757,185,1.6465849647755884
27233,1419,1490,180,1.5736468478135208
27233,1246,1400,156,1.6885342331125932
27233,1132,1241,111,1.3772687728009168
27233,1162,1871,195,1.5302409954172642
27234,1464,1812,135,1.8368850065215303
27234,840,1491,127,2.421942713216591
27235,681,1258,129,1.3849093164557589
27235,1406,1016,181,1.3104975961003653
27235,704,1238,179,1.9814912115317045
27235,1006,1182,115,2.0958701237817383
27235,891,1409,141,1.3913025672800587
27235,598,1328,105,1.1664985784100899
27236,688,1143,186,2.4646747983920925
27236,777,1794,150,2.0499035244656447
27237,1137,1344,126,1.1447682544174669
27237,1225,1196,110,1.17521232977385
27237,746,1545,175,2.8232225292495228
27238,548,1124,183,1.9273989780403487
27238,741,1200,103,2.1927526998811606
27239,723,1054,100,1.824140868222971
27239,956,1100,169,2.057251333488483
27239,786,1272,153,1.3870665745965913
27239,1370,1503,155,1.2016681498241004
27240,1405,1877,181,1.4635725979552106
27240,649,1962,160,1.80970763509265
27240,1369,1792,194,1.2975767086153318
27240,1232,1658,126,2.889840847966335
27241,786,1805,192,2.4331093907519774
27241,645,1194,177,2.649442632738507
27242,1038,1805,140,2.5251460963769494
27243,1035,1638,171,2.5677734704155517
27243,1370,1645,115,1.565431678605698
27243,960,1193,136,1.3586135128009478
27243,614,1461,154,2.38155212934642
27243,1158,1031,111,1.901906401196814
27243,502,1966,176,1.8690121638300767
27244,900,1811,140,1.472408222823313
27244,1182,1425,141,1.1387995052588504
27244,1477,1278,138,2.582253272341389
27244,1193,1047,104,2.742603594342769
27244,845,1762,149,1.8363352876153949
27244,1026,1037,146,1.003703263361383
27244,828,1565,173,2.2435127660035
27244,927,1705,126,1.0021166716422134
27245,608,1829,131,1.2036233224274384
27245,1183,1123,159,2.701585422924162
27245,1224,1298,164,1.9207121893173982
27245,800,1569,107,2.431415606898551
27245,1432,1974,194,1.8092825162929829
27245,773,1574,157,1.3122121059101421
27246,809,1436,176,2.065166325774613
27246,825,1641,131,1.3001679822234604
27247,572,1032,134,2.8524120508277733
27247,1068,1488,182,1.6851319175960817
27247,1138,1083,112,2.5773386596930754
27248,1236,1093,158,1.7354026274026193
27248,1367,1572,193,2.7598885495315892
27248,505,1789,138,1.302850815850094
27248,1037,1933,195,1.7111084315934488
27248,1494,1033,101,1.311425006138082
27248,1081,1817,140,1.6227903974774147
27249,1371,1978,154,2.373119606902026
27249,1425,1024,187,2.260795391162918
27249,1384,1662,102,2.425130829090197
27250,1148,1566,164,1.2720764992413656
27250,572,1363,147,1.106461437119746
27250,917,1898,114,1.4284585061414148
27251,610,1551,104,2.0623031307623845
27251,1115,1003,164,1.6222264360112244
27252,608,1143,106,1.4346006646972773
27252,588,1389,109,2.0170507922658407
27253,1295,1602,135,1.1011178707971525
27253,530,1578,177,1.5368365628305034
27253,1165,1525,146,2.3873043768050386
27253,1153,1331,108,2.2092948057400594
27254,952,1771,102,1.6928240626846358
27254,1306,1305,188,2.307376042949647
27256,1458,1565,196,1.003241755921821
27256,811,1665,133,2.0001548807626177
27256,1335,1874,191,1.7129271268461337
27257,1050,1946,123,2.9353256258564526
27257,1258,1876,129,2.941686444548586
27257,589,1398,127,2.9149418403877796
27257,1486,1891,108,2.2621168714803686
27257,1131,1122,131,2.376896429773576
27257,843,1005,188,2.460900862084223
27258,1011,1381,125,2.2839244190165804
27258,989,1669,145,1.7505107514166136
27258,1063,1969,159,1.7290919170926784
27258,864,1553,130,1.6856455662065726
27258,1497,1364,187,1.8820262754254535
27259,750,1340,164,1.0089306230966837
27259,883,1164,132,2.87257812787859
27259,683,1106,131,2.2332134242395716
27260,1345,1412,122,1.9565766887641751
27260,1176,1424,165,1.7202773244363705
27261,795,1342,120,2.624323202748494
27263,1411,1647,146,1.6606338608823146
27263,500,1285,110,1.28534671176315
27263,1420,1402,167,1.808109276713124
27263,593,1188,187,1.8313768248756728
27263,604,1227,149,2.4846082310652884
27264,1008,1889,189,1.1578775849173943
27264,1057,1213,153,1.17171117265714
27264,684,1125,188,1.2816825536617493
27265,1416,1165,145,1.5875897400454055
27265,1459,1362,168,1.9097338112416398
27265,1358,1496,152,1.9414437372507258
27265,1179,1993,107,1.8989536140789876
27265,1223,1134,139,2.362934200800811
27265,719,1271,179,1.4524104541278409
27266,891,1372,185,1.5822482111960725
27266,1458,1164,196,2.2033597299412513
27267,1284,1058,132,1.9364929778642266
27267,758,1640,143,1.5232649272936232
27268,1470,1054,180,1.7847688695116841
27268,517,1903,151,1.165794168879884
27268,1075,1896,109,1.3554207244347365
27268,1361,1970,178,2.765099440926723
27268,838,1955,160,1.7638265232864452
27269,1456,1963,189,1.8060404117308146
27269,539,1690,108,2.3691069940443894
27269,841,1514,144,1.0262499195064871
27269,1354,1294,137,1.5998113247039354
27269,614,1198,111,1.1584362653013631
27270,897,1649,187,2.2990706784075154
27270,1125,1111,130,2.010383044423328
27271,1234,1176,131,2.4303692354436217
27271,894,1879,164,1.7702619337780887
27271,865,1919,186,1.6657169166756332
27271,716,1170,155,1.8658754523436731
27271,780,1769,115,2.6018882977665934
27272,868,1621,161,1.6686368343133855
27272,805,1816,198,2.641482902574475
27272,1299,1351,102,1.00867979845156
27272,867,1222,192,1.2731732684820043
27273,969,1115,122,2.867405104251496
27273,1393,1384,198,2.952738514529756
27273,1434,1639,144,2.0441961797089054
27273,1064,1031,163,1.3523568474441021
27273,656,1484,192,2.9421352541835724
27273,1057,1286,162,1.4195423040573094
27274,1095,1279,172,2.2075528316375683
27274,1387,1641,192,1.0011016591141026
27274,664,1238,183,2.5466249294273506
27274,622,1194,190,2.841524782200578
27274,1494,1550,109,2.2153386525267846
27274,896,1106,186,2.8973557677526367
27275,1378,1340,101,2.285838125395542
27275,574,1720,184,1.5088592103989127
27275,899,1414,144,1.3489041931063515
27275,538,1456,135,2.187605751707318
27275,1255,1670,159,1.421697584465709
27275,834,1845,189,1.9603219441647313
27276,1365,1977,183,2.90076992150093
27276,767,1563,127,1.5064575914087504
27278,1347,1584,129,2.223458531522346
27279,1124,1983,170,2.835378005251641
27279,632,1971,192,2.051056188627351
27279,773,1627,136,2.304122543392647
27279,538,1038,128,2.451296099309153
27279,1256,1405,190,2.457318613842753
27279,1468,1173,111,2.4156179411851233
27280,804,1492,163,2.0178467908885596
27280,1201,1141,199,1.734964413715735
27280,1320,1899,109,2.0372594657512333
27280,1463,1167,188,2.1935891686586126
27281,521,1235,199,2.235387312826365
27281,1035,1485,125,1.7466980969305348
27283,1206,1556,166,2.2943285051093074
27283,517,1405,184,2.07917278523474
27284,675,1228,136,2.611162687452654
27284,833,1827,136,2.42815188551345
27284,1122,1099,127,1.0887410991517399
27285,717,1582,100,2.6531524719907678
27285,568,1575,122,1.2134122751089205
27285,1278,1582,192,2.5914653565095334
27286,1057,1051,112,1.798762159527671
27286,649,1297,133,2.162269232197429
27286,1183,1363,151,1.0304220935932882
27287,595,1351,136,1.8098257215553541
27287,624,1517,158,1.0889299864157367
27287,1193,1296,182,1.8009736958967826
27287,670,1310,190,2.040724113096129
27287,1366,1914,156,2.14877918482346
27289,1317,1182,194,2.405302569155939
27289,1458,1800,119,2.7473599337645744
27289,658,1383,172,2.7730192270149185
27289,516,1249,152,1.0564234709181075
27290,814,1882,149,2.9422525177630496
27290,681,1063,157,1.1891749252951986
27290,987,1271,132,2.466034346997435
27291,1002,1850,102,2.4576621947057973
27291,1092,1010,142,1.7493992417972242
27291,763,1019,144,2.6207763156066735
27292,1139,1757,158,2.9393673734573063
27292,876,1645,104,2.1331522171712116
27293,1350,1898,121,2.8209253516178223
27293,1299,1836,185,2.9161234159455027
27293,1155,1778,118,1.7021055290438218
27293,1272,1096,158,1.578277369034682
27293,1356,1291,127,2.1539070763144266
27293,1119,1214,119,2.468068287612074
27293,1368,1665,179,2.5686752015902834
27294,1079,1321,165,1.4126381667924865
27294,1131,1501,156,2.302797484111365
27294,636,1037,168,2.7529116420032516
27294,961,1462,121,2.3359810227910938
27294,793,1547,182,1.3114018782832089
27294,628,1637,136,1.648520578448785
27295,563,1458,183,2.0863076233256694
27295,1261,1042,119,1.8873927423543577
27296,802,1639,149,2.7373788551393154
27296,1080,1771,105,2.2918826746119776
27296,1398,1026,115,1.553260440823393
27297,1303,1049,160,2.2000065562814877
27297,821,1755,102,2.0309941427284164
27297,983,1056,174,1.654152021120896
27297,784,1385,122,1.4302271953911685
27298,1095,1773,175,1.0057018765886396
27298,564,1882,187,2.0659875399362164
27298,1140,1453,174,2.6083439701080096
27298,1263,1606,137,2.2860607471685412
27299,1030,1095,157,2.350907481311355
27299,761,1909,105,1.2338485588634058
